Animal,Similarity_Score,Location,Classification,Life_Span,Diet,Weight,Speed,Length,Habitat
Cheetah,0.00,Africa,Mammal,10_15,Carnivore,Medium,60_70,Medium,Grassland
Lion,0.29,Africa,Mammal,10_15,Carnivore,Large,40_50,Medium,"Grassland, Desert"
Hyena,0.38,Africa,Mammal,20_25,Omnivore,Medium,30_40,Medium,Grassland
Zebra,0.50,Africa,Mammal,20_25,Herbivore,Large,30_40,Medium,Grassland
Jaguar,0.55,South America,Mammal,10_15,Carnivore,Large,40_50,Medium,"Forest, Mountain, Desert"
Leopard,0.59,"Asia,Africa",Mammal,15_20,Carnivore,Medium,20_30,Large,"Forest, Mountain, Grassland, Desert"
Wolf,0.61,"North America, Europe, Asia",Mammal,5_10,Carnivore,Medium,30_40,Medium,"Forest, Mountain, Grassland, Arctic"
Gorilla,0.63,Africa,Mammal,30_35,Omnivore,Large,20_30,Medium,Mountain
Giraffe,0.63,Africa,Mammal,20_25,Herbivore,Large,30_40,Large,Grassland
Prezwalski_Horse,0.63,Asia,Mammal,20_25,Herbivore,Large,30_40,Medium,Grassland
Sea_Lion,0.65,North America,Mammal,15_20,Carnivore,Large,20_30,Medium,"Freshwater, Ocean"
Bobcat,0.66,North America,Mammal,10_15,Carnivore,Small,20_30,Small,"Forest, Mountain, Desert"
Buffalo,0.75,North America,Mammal,15_20,Herbivore,Large,30_40,Large,Grassland
Hawk,0.75,North America,Bird,20_25,Carnivore,Small,110_120,Medium,Forest
Blue_Footed_Booby,0.75,Central America,Bird,15_20,Carnivore,Small,20_30,Medium,Ocean
Tiger,0.76,Asia,Mammal,20_25,Carnivore,Large,30_40,Large,"Forest, Grassland"
Elephant,0.78,"Africa, Asia",Mammal,55_60,Herbivore,Large,20_30,Large,"Forest, Grassland"
Brown_Bear,0.79,"Asia,North America, Europe",Mammal,20_25,Omnivore,Large,20_30,Large,"Grassland, Mountain"
Snowy_Owl,0.80,"North America, Europe, Asia",Bird,5_10,Carnivore,Small,40_50,Medium,"Freshwater, Ocean, Arctic, Grassland"
Lizard,0.84,Everywhere,Reptile,5_10,Carnivore,Small,,Small,Desert
Spider,0.84,Everywhere,Invertebrate,0_5,Carnivore,Small,,Small,
Monkey,0.88,South America,Mammal,25_30,Omnivore,Small,20_30,Small,Forest
Sea_Turtle,0.88,Ocean,Reptile,75_80,Herbivore,Large,10_20,Medium,Ocean
Ladybug,0.88,Everywhere,Insect,0_5,Omnivore,Small,10_20,Small,"Grassland, Forest"
Bee,1.00,Everywhere,Insect,0_5,Herbivore,Small, ,Small,
Mallard_Duck,1.00,"North America, Europe, Asia",Bird,5_10,Omnivore,Small,40_50,Small,Freshwater
